303,2,344.1516,183.5600,381.4854,201.5048,-0.6944,1.4700,1.6145,3.8817,-21.7382,2.4430,63.5299,1.6800,2.0097
304,2,154.5759,178.8489,245.8334,220.7892,8.9139,1.5132,1.5779,3.5759,-16.0244,1.7639,28.3368,1.5625,2.0772
304,2,585.9307,180.1189,617.4778,209.0453,6.8610,1.4189,1.5869,3.5445,-0.4770,1.8205,38.0674,-1.5833,-1.5708
304,2,533.0355,179.4255,563.8031,203.1944,5.8875,1.4236,1.5640,3.5159,-3.9191,1.8590,45.9779,-1.5414,-1.4563
304,2,598.7443,167.4803,623.0024,195.1886,5.2618,2.1960,1.9227,5.2809,0.0535,1.7705,59.8256,-1.5673,-1.5682
305,2,588.1025,175.7157,620.1027,205.5222,8.8508,1.4929,1.6192,3.7019,-0.3656,1.6528,38.3578,-1.5869,-1.5774
305,2,90.6922,177.6095,202.7205,222.5405,7.8747,1.4271,1.5536,3.7332,-16.0740,1.6058,25.1887,1.5574,2.1254
305,2,532.8574,175.7471,561.8656,199.5601,6.4200,1.4425,1.5954,3.6273,-3.9866,1.6346,45.9764,-1.5878,-1.5013
305,2,0.0000,172.7311,115.6779,219.6531,1.6279,1.4863,1.6329,4.0103,-19.3105,1.4828,24.8761,1.5937,2.2538
306,2,13.0361,174.3042,151.4153,228.8636,11.3286,1.5205,1.5603,3.6694,-15.9954,1.5689,22.0428,1.5653,2.1930
306,2,586.5606,174.7637,619.6994,203.8831,7.1498,1.4621,1.6208,3.7163,-0.3595,1.5690,38.3539,-1.5415,-1.5321
306,2,533.1153,174.3904,563.5706,198.2096,6.5474,1.4458,1.6229,3.8342,-3.9189,1.5481,45.9601,-1.5730,-1.4879
306,2,195.0429,174.9950,269.9882,205.7374,1.5457,1.4877,1.6310,4.0835,-19.4324,1.6048,37.2700,-1.5371,-1.0565
306,2,511.1692,174.8234,536.0685,193.4637,1.4200,1.4698,1.5954,3.7665,-7.0754,1.6368,59.1713,1.5702,1.6892
306,2,100.6076,171.5692,205.1674,209.2782,1.3087,1.5050,1.6804,4.4160,-19.5273,1.4541,31.0079,1.5763,2.1383
306,2,644.9802,171.6880,732.5406,205.0891,-0.4590,1.6405,1.6701,4.1216,3.9229,1.5836,36.5681,-0.1490,-0.2559
307,2,0.0000,178.9405,85.1401,241.1472,7.7194,1.4335,1.5902,3.7512,-15.9419,1.6089,18.8714,1.5753,2.2768
307,2,588.0257,176.9964,619.8422,206.3569,7.4505,1.4729,1.6190,3.6131,-0.3643,1.7048,38.5199,-1.5809,-1.5715
307,2,531.9054,176.9021,562.6604,201.0536,7.1311,1.4569,1.6168,3.6812,-3.9903,1.7257,45.9886,-1.5635,-1.4769
307,2,18.0735,174.7891,143.2453,218.5696,2.3360,1.4841,1.6157,4.0003,-19.4304,1.5614,26.6569,-1.5428,-0.9130
307,2,140.6810,175.9958,228.7604,210.7038,0.4063,1.4725,1.6294,4.0646,-19.3740,1.6254,33.0105,1.5732,2.1039
307,2,456.3532,145.9262,498.9194,176.0123,-0.2579,1.4991,1.5990,3.7229,-6.9202,0.1577,37.8212,-1.5848,-1.4038
307,2,481.3269,181.2278,508.1777,200.6839,-0.5582,1.4668,1.5559,3.7736,-9.2388,2.1611,57.9055,1.5704,1.7286
307,2,209.6123,178.2233,277.5080,208.1088,-0.6015,1.4778,1.6204,3.9536,-19.4307,1.7785,38.3691,1.5660,2.0347
308,2,588.4663,178.3431,620.0479,206.8144,6.8554,1.4203,1.6081,3.7827,-0.3094,1.7290,38.6240,-1.5599,-1.5519
308,2,532.4692,178.6036,560.0577,202.3350,6.4204,1.4197,1.5772,3.5563,-4.0472,1.7998,45.8451,-1.6102,-1.5222
308,2,182.5494,177.3106,257.5812,209.5527,0.0983,1.4904,1.6284,4.0666,-19.3722,1.7256,35.9712,-1.5963,-1.1023
308,2,451.3073,141.6087,540.5202,176.7989,-0.5007,1.6964,1.6821,4.1920,-5.6264,0.1905,35.7008,3.1033,3.2596
309,2,531.1493,179.0882,561.6219,203.3509,6.9728,1.4508,1.6053,3.6052,-4.0388,1.8632,45.8769,-1.5660,-1.4782
309,2,586.6177,179.4136,619.2940,208.8159,5.6285,1.4683,1.6272,3.8613,-0.3722,1.8396,38.8497,-1.5454,-1.5359
309,2,601.0928,167.9020,626.3637,195.1902,1.1550,2.1782,1.9125,5.2169,0.2431,1.7833,60.2308,-1.6031,-1.6071
309,2,557.5468,183.6253,577.6334,202.5724,-0.6367,1.4770,1.5421,3.8502,-3.5459,2.4080,60.3942,1.5484,1.6070
309,2,387.5595,145.2048,477.6368,178.7237,-0.6589,1.5393,1.6160,3.8796,-8.3481,0.2699,34.0162,3.1028,3.3434
310,2,529.4424,178.3555,560.6676,202.8914,7.0515,1.4632,1.6480,4.1392,-4.1303,1.8304,46.0316,-1.5773,-1.4878
310,2,586.8783,180.5574,618.1710,209.5938,4.5126,1.4483,1.6045,3.7360,-0.4456,1.8836,38.8619,-1.5843,-1.5728
310,2,600.1858,167.3782,624.4460,195.7483,0.7550,2.2698,1.9411,5.3026,0.1544,1.8321,60.3786,-1.5732,-1.5758
310,2,253.2417,173.0205,309.4753,201.5159,0.0999,1.6096,1.6037,3.6949,-19.3821,1.6202,42.6340,1.5839,2.0106
311,2,586.7143,179.2912,619.7464,208.2825,6.4142,1.4610,1.6174,3.7453,-0.3607,1.8272,39.1046,-1.5329,-1.5237
311,2,528.5441,177.9485,559.0932,201.6215,6.0449,1.4171,1.5662,3.3538,-4.1804,1.7515,45.6090,-1.5522,-1.4608
312,2,528.8567,178.7130,557.1024,202.7973,7.4863,1.4366,1.5851,3.3869,-4.2335,1.8212,45.5925,-1.6052,-1.5127
312,2,587.7849,177.9576,619.8527,207.5652,6.7255,1.5013,1.6581,4.1679,-0.3617,1.7951,39.3903,-1.5732,-1.5640
312,2,599.3766,167.2896,624.8255,193.6358,3.2522,2.1135,1.8796,4.8770,0.1106,1.6675,60.3612,-1.6190,-1.6208
312,2,651.4433,180.0172,702.2654,223.4264,0.5249,1.5701,1.6175,3.7817,2.5438,1.8735,28.6233,-1.5835,-1.6722
312,2,197.2116,177.1653,268.0428,207.9190,0.0816,1.4870,1.5933,3.7625,-19.4714,1.7218,37.3295,1.6078,2.0886
313,2,528.0959,180.5382,557.8345,205.0892,6.9291,1.4482,1.6103,3.7045,-4.2299,1.9540,45.5958,-1.5912,-1.4987
313,2,585.9197,181.2142,617.3525,211.1870,6.6503,1.5121,1.6335,3.9134,-0.4823,1.9923,39.4524,-1.5763,-1.5641
313,2,648.2461,183.9990,714.8293,230.5840,1.3087,1.5699,1.6152,3.9738,2.5872,2.0255,27.3894,-1.7119,-1.8060
313,2,150.3210,176.1468,239.3928,212.6923,-0.8074,1.6037,1.6938,4.3327,-19.6015,1.7702,34.2291,1.5833,2.1034
314,2,585.5553,183.9231,616.6391,212.3799,6.7201,1.4300,1.5917,3.5691,-0.4845,2.0633,39.4554,-1.5521,-1.5398
314,2,526.1901,182.2019,559.8141,206.9851,6.5867,1.4497,1.6176,3.9116,-4.2300,2.0678,45.6910,-1.5302,-1.4379
314,2,599.5772,170.3097,623.9098,197.9430,1.5032,2.2194,1.9059,5.0716,0.1656,2.0154,60.5106,-1.5411,-1.5438
314,2,867.3178,186.2179,920.9362,212.1249,1.1190,1.4484,1.5158,3.4947,17.2612,2.2990,44.0686,-1.7128,-2.0861
315,2,584.6661,181.7042,615.5399,210.5747,7.5844,1.4639,1.6163,3.7721,-0.6016,1.9740,39.6565,-1.5958,-1.5806
315,2,525.0063,180.6715,554.8141,205.4646,7.5166,1.4573,1.6132,3.7177,-4.4108,1.9708,45.4735,-1.5968,-1.5001
315,2,599.9187,167.6846,623.8370,194.8274,0.1729,2.1857,1.8823,5.0098,0.1760,1.7698,60.6298,-1.5420,-1.5449
315,2,508.0761,182.0652,527.5634,198.6791,0.0652,1.4758,1.5865,3.7761,-8.7011,2.3711,68.1668,1.5088,1.6358
316,2,523.7785,178.0501,554.2596,202.9245,6.7772,1.4765,1.5957,3.6171,-4.4603,1.8169,45.4007,-1.5798,-1.4819
316,2,584.4749,180.2588,615.0902,208.2834,5.9042,1.4330,1.6090,3.8364,-0.6010,1.8620,39.8405,-1.5852,-1.5701
316,2,598.7199,167.9159,622.5797,195.4317,2.1113,2.2177,1.9237,5.2446,-0.0089,1.8200,60.7863,-1.5850,-1.5848
316,2,947.9689,186.1684,1055.7600,233.4953,1.3142,1.6848,1.6817,4.1314,15.6001,2.2614,29.0641,1.4293,0.9367
317,2,585.0675,178.1320,615.4895,205.9423,8.0913,1.4485,1.6141,3.6598,-0.5692,1.7557,40.1122,-1.5801,-1.5660
317,2,524.1944,176.6853,554.0070,201.0175,7.6313,1.4472,1.5894,3.5057,-4.4409,1.6971,45.2352,-1.5894,-1.4915
317,2,971.2374,155.7826,1027.0688,179.8191,0.5700,1.4941,1.6273,3.8256,25.1255,0.4333,46.7797,1.5952,1.1023
318,2,584.7621,177.0347,615.2801,205.0705,8.8234,1.4692,1.6232,3.7495,-0.5589,1.7137,40.2477,-1.5664,-1.5525
318,2,522.6689,176.3523,554.6456,200.9035,5.6143,1.4548,1.6184,3.7876,-4.4587,1.6834,45.1883,-1.5674,-1.4691
318,2,293.8578,152.9441,341.7611,172.6128,-0.6499,1.4706,1.5946,3.8564,-22.6635,-0.0191,56.0417,-1.3741,-0.9898
319,2,523.4099,175.8652,553.9301,200.2452,7.8199,1.4467,1.6018,3.6221,-4.4511,1.6428,45.0856,-1.5853,-1.4869
319,2,586.0691,176.4829,615.8438,204.6486,6.5501,1.4836,1.5880,3.6314,-0.5097,1.6957,40.2917,-1.5658,-1.5532
319,2,23.0826,176.7361,141.7044,219.2939,0.8774,1.4557,1.5967,3.7638,-19.5869,1.6113,26.9328,-1.5385,-0.9097
319,2,0.0000,193.2688,144.0365,374.0000,-0.5979,1.4947,1.5887,3.9923,-3.6360,1.6141,2.1566,-1.4993,-0.4638
320,2,0.0000,188.3879,125.9341,374.0000,6.6957,1.4863,1.5916,4.0116,-3.6031,1.5816,2.3306,-1.6728,-0.6761
320,2,586.3508,177.5101,616.6532,205.3230,6.4600,1.4654,1.6238,3.7341,-0.5306,1.7395,40.5289,-1.5919,-1.5788
320,2,521.6459,176.3563,555.9053,201.5139,6.3924,1.4832,1.6183,3.7499,-4.4287,1.7112,44.9762,-1.5287,-1.4305
320,2,210.1046,176.1672,278.7202,205.8294,2.2906,1.4924,1.6393,4.0325,-19.5856,1.6801,38.7697,1.5730,2.0408
321,2,588.2104,180.5751,618.5839,209.2635,7.0705,1.5019,1.6374,4.0874,-0.4278,1.9624,40.9369,-1.5884,-1.5780
321,2,0.0000,195.5600,193.0732,374.0000,6.7612,1.4817,1.5715,3.9223,-3.5046,1.6355,2.8569,-1.6490,-0.7621
321,2,521.5660,179.6593,551.5911,205.1816,5.4413,1.4845,1.6191,3.6976,-4.5568,1.9255,44.8428,-1.6064,-1.5051
321,2,602.3010,169.9603,625.5116,196.9917,1.4681,2.1934,1.8834,4.9971,0.2887,1.9589,61.0439,-1.5725,-1.5772
322,2,0.0000,199.6736,203.4793,374.0000,8.0555,1.5013,1.6043,3.9897,-3.7585,1.6945,3.1814,-1.5825,-0.7141
322,2,520.0664,177.8922,551.5032,204.1180,6.4595,1.5327,1.6655,4.1702,-4.6240,1.8626,45.0859,-1.6024,-1.5002
322,2,590.0969,181.0902,619.9101,209.1329,4.6529,1.4709,1.6100,3.6952,-0.3480,1.9584,40.8048,-1.5938,-1.5853
322,2,601.6103,170.9184,623.9595,195.3150,2.7070,1.9773,1.8115,4.7171,0.2205,1.8207,60.8409,-1.5627,-1.5663
322,2,159.6397,179.2035,237.8542,212.3788,-0.5665,1.4502,1.5840,3.6983,-19.3744,1.7669,34.0966,1.5732,2.0899
323,2,0.0000,194.7599,246.3512,374.0000,9.7390,1.5097,1.6507,4.1336,-3.7054,1.6806,3.5443,-1.5742,-0.7666
323,2,521.1268,177.0487,551.2648,202.3776,7.1659,1.4803,1.6285,3.7280,-4.5642,1.7514,44.6867,-1.6099,-1.5081
323,2,589.3056,177.8551,619.2727,205.4741,6.9998,1.4767,1.6308,3.7896,-0.3430,1.7755,41.1578,-1.5689,-1.5605
323,2,198.8429,182.2475,273.5946,213.8823,0.6406,1.4871,1.6445,4.1557,-19.2301,1.9997,37.2530,1.5907,2.0672
323,2,55.7691,181.1200,147.4223,209.6455,0.1262,1.4917,1.6635,4.2247,-29.0105,1.9909,41.2866,1.8185,2.4310
324,2,0.0000,192.6205,261.8589,374.0000,8.8674,1.5320,1.6284,4.0481,-3.6986,1.6925,3.8121,-1.5641,-0.7938
324,2,522.4711,175.7737,551.9602,200.4285,7.2555,1.4471,1.6038,3.6266,-4.4970,1.6355,44.6284,-1.6117,-1.5113
324,2,590.2112,176.5691,619.7280,203.0128,6.3230,1.4212,1.6083,3.7243,-0.3306,1.6432,41.1737,-1.5820,-1.5740
324,2,161.7999,173.8238,240.1246,206.7425,-0.3847,1.4606,1.5930,3.7110,-19.2025,1.5092,33.9791,-1.5728,-1.0584
324,2,305.9741,165.1744,349.9558,182.7092,-0.3969,1.5819,1.5572,3.5166,-26.1676,0.8894,66.9688,-0.9387,-0.5662
325,2,0.0000,200.6460,284.1393,374.0000,9.6958,1.4623,1.5623,3.7961,-3.6795,1.7085,4.4664,-1.5920,-0.9029
325,2,520.9963,177.1562,549.7546,202.1985,7.6404,1.4538,1.6018,3.5428,-4.5810,1.7293,44.3232,-1.6289,-1.5259
325,2,589.5200,177.4243,618.8078,204.3952,5.1309,1.4560,1.6083,3.8751,-0.3845,1.7319,41.5582,-1.5855,-1.5763
325,2,748.8110,182.2269,804.0679,203.4935,-0.2845,1.6062,1.6430,3.9171,12.8740,2.3456,56.0567,0.0053,-0.2205
325,2,65.0955,171.3288,127.2092,195.0019,-0.7863,1.6105,1.6229,3.9504,-36.3150,1.5071,51.0701,1.5577,2.1758
326,2,0.0000,195.0851,303.7788,374.0000,9.6148,1.5245,1.6260,3.8513,-3.6370,1.7275,4.6410,-1.5833,-0.9186
326,2,520.0852,177.4175,548.8097,202.2602,6.0812,1.4385,1.5864,3.5045,-4.6289,1.7300,44.2314,-1.6269,-1.5226
326,2,589.6956,177.8525,618.8495,204.9649,4.4503,1.4632,1.5829,3.5446,-0.3276,1.7626,41.3824,-1.5528,-1.5449
326,2,0.0000,177.2008,82.1555,230.4496,2.2177,1.5620,1.6418,3.9522,-19.5591,1.7160,23.4990,1.6126,2.3067
326,2,132.0977,179.8645,196.7660,206.8517,-0.4120,1.4645,1.5358,3.7285,-25.8956,1.8914,42.0129,1.5459,2.0983
327,2,0.0000,200.9066,321.2580,374.0000,10.6336,1.5102,1.6043,3.8368,-3.6386,1.7826,5.0681,-1.5808,-0.9581
327,2,517.6855,182.2000,547.2436,207.1226,6.8691,1.4107,1.5771,3.5788,-4.7273,2.0051,44.0303,-1.6159,-1.5089
327,2,590.2946,180.3679,619.8746,208.5541,6.5509,1.5142,1.6306,3.7398,-0.2873,1.9677,41.6383,-1.5604,-1.5535
327,2,0.0000,185.6749,30.4797,243.7678,0.1989,1.4674,1.5968,3.8906,-19.3363,1.8766,21.0473,1.5886,2.3316
328,2,0.0000,192.8283,337.7594,374.0000,12.7218,1.5271,1.6089,3.8201,-3.6341,1.7309,5.4375,-1.5702,-0.9810
328,2,589.1183,182.2525,617.9165,208.6890,7.2973,1.4183,1.5986,3.7032,-0.4305,1.9888,41.9011,-1.5900,-1.5797
328,2,515.7579,182.3816,544.1348,207.9295,4.8257,1.4364,1.5793,3.6375,-4.8598,2.0403,43.8329,-1.6435,-1.5331
328,2,0.0000,182.0951,122.7134,229.8746,0.9571,1.5133,1.6186,3.8560,-19.4324,1.8657,25.5441,1.5892,2.2395
329,2,0.0000,199.7741,348.4943,374.0000,11.6458,1.4655,1.5620,3.7510,-3.6205,1.7549,5.8596,-1.5833,-1.0298
329,2,512.1624,181.5460,543.2106,207.6514,6.9501,1.4670,1.6278,3.8776,-4.9918,2.0193,43.8366,-1.6193,-1.5059
329,2,587.9689,182.2573,616.6432,208.9894,5.4953,1.4388,1.5967,3.7373,-0.5012,2.0117,42.0429,-1.5910,-1.5791
329,2,713.9054,185.8071,762.5967,206.6423,0.5661,1.5796,1.6646,4.1922,10.5425,2.6919,59.7073,-2.0910,-2.2658
329,2,259.1634,168.0167,323.2474,194.0445,-0.6687,2.0721,1.8398,4.6365,-26.4220,1.6874,59.8953,-1.0140,-0.5985
330,2,0.0000,196.3481,360.7817,374.0000,11.5551,1.4642,1.6043,3.9610,-3.6575,1.7315,6.2047,-1.5869,-1.0542
330,2,510.1996,181.2186,542.4621,207.9008,5.8966,1.4983,1.5889,3.5046,-5.0252,2.0221,43.3855,-1.5867,-1.4714
330,2,585.8983,180.6310,615.0334,207.7652,5.0754,1.4715,1.6251,3.8695,-0.5834,1.9475,42.1815,-1.5793,-1.5655
331,2,0.0000,192.3563,366.4425,374.0000,12.8386,1.4664,1.5597,3.6837,-3.6414,1.6926,6.5025,-1.5776,-1.0671
331,2,506.5896,181.0958,539.4973,207.2199,7.9414,1.4571,1.5730,3.5026,-5.1892,1.9700,43.1096,-1.5788,-1.4590
331,2,583.3939,181.6949,611.2987,207.9873,4.2349,1.4344,1.5682,3.4779,-0.7728,1.9744,42.2901,-1.5862,-1.5679
331,2,594.6211,169.5320,616.0281,192.9807,2.4611,1.9145,1.7381,4.2745,-0.4497,1.6437,61.0665,-1.5940,-1.5866
332,2,0.0000,192.6852,380.5258,374.0000,13.8369,1.4638,1.6155,3.8033,-3.6507,1.7069,6.9185,-1.5814,-1.0958
332,2,502.3694,179.9177,533.7813,205.8777,6.2680,1.4428,1.5833,3.5103,-5.4562,1.8804,42.8662,-1.6191,-1.4925
332,2,582.2474,179.8579,610.2037,205.8915,5.7803,1.4388,1.5823,3.5145,-0.8471,1.8699,42.6006,-1.5894,-1.5696
332,2,591.3641,166.2943,615.4708,192.5273,2.1057,2.1431,1.8869,4.9815,-0.6240,1.6075,61.4709,-1.6130,-1.6029
333,2,2.2568,187.7171,388.1735,374.0000,12.7192,1.4709,1.6109,4.0669,-3.6851,1.6631,7.2641,-1.5896,-1.1201
333,2,500.7749,177.6208,532.8471,203.6268,7.4736,1.4474,1.5830,3.6248,-5.5050,1.7419,42.6768,-1.6146,-1.4863
333,2,580.6968,177.6813,609.1307,203.5372,6.0953,1.4449,1.6187,3.8071,-0.9686,1.7458,42.9757,-1.6105,-1.5880
333,2,693.1551,184.2256,723.2553,207.5988,0.3226,1.5836,1.6339,4.0039,7.1233,2.4484,52.8422,1.5647,1.4307
334,2,48.8441,186.3149,397.1474,374.0000,13.3594,1.4610,1.6060,3.8254,-3.6870,1.6395,7.6259,-1.5616,-1.1113
334,2,496.4929,177.0185,529.0998,203.6630,9.4017,1.4784,1.5801,3.4664,-5.6992,1.7333,42.3458,-1.6106,-1.4768
334,2,578.1314,176.6390,606.6408,202.6717,5.4387,1.4600,1.6231,3.9803,-1.1154,1.6969,43.0714,-1.6101,-1.5843
334,2,587.6126,161.5613,611.6192,187.5847,0.8502,2.1288,1.8762,4.9621,-0.9485,1.2054,61.5446,-1.6193,-1.6039
334,2,21.6715,171.8633,140.2683,214.2580,0.0014,1.4592,1.5893,3.7555,-19.4879,1.4255,26.7258,-1.5501,-0.9201
334,2,176.0141,169.4917,254.0137,202.0929,-0.3689,1.5148,1.6201,3.9382,-19.3730,1.3589,35.5096,-1.5491,-1.0496
335,2,82.3350,181.5111,403.4041,361.8142,14.0681,1.4717,1.5903,3.8819,-3.7031,1.5915,8.0152,-1.5693,-1.1365
335,2,493.0138,174.8545,526.3657,201.5483,6.9518,1.4797,1.6067,3.6905,-5.8519,1.6022,42.1580,-1.6187,-1.4808
335,2,577.1408,175.2778,605.1617,200.8955,6.5458,1.4525,1.6036,3.6928,-1.1916,1.6041,43.1427,-1.6135,-1.5859
335,2,448.3602,171.2852,480.6170,187.4538,2.3370,1.4745,1.5965,3.8656,-13.6635,1.3318,67.8507,1.7717,1.9705
335,2,0.0000,162.4141,87.0731,214.9964,0.1430,1.5657,1.6604,4.1963,-19.5073,1.2552,23.5881,1.5810,2.2720
336,2,107.0678,179.3280,410.6931,353.3927,12.7541,1.5058,1.6399,3.9811,-3.7176,1.5995,8.3896,-1.5843,-1.1671
336,2,490.1124,174.9728,524.4225,201.8392,7.6860,1.4799,1.5494,3.3613,-5.9318,1.6077,41.7001,-1.5844,-1.4431
336,2,573.8796,174.8458,602.1112,201.1475,7.0347,1.5028,1.6245,3.6882,-1.3609,1.6281,43.3766,-1.6034,-1.5721
336,2,436.5227,173.1242,464.0004,190.2127,1.2853,1.4808,1.5807,3.8944,-14.2707,1.5060,64.5330,1.5757,1.7933
336,2,0.0000,175.0694,21.0700,230.0114,0.3715,1.4609,1.5522,3.5114,-19.5068,1.5315,21.1002,1.5957,2.3418
336,2,1082.8178,188.3298,1220.0736,239.9771,-0.1349,1.4717,1.5910,3.8652,17.5214,2.0209,23.6518,-1.5730,-2.2106
337,2,136.1670,180.8809,412.7369,345.3557,12.4984,1.4975,1.6146,3.8645,-3.7312,1.6165,8.7069,-1.5933,-1.1884
337,2,571.9819,175.7370,599.9689,201.6464,8.3099,1.4842,1.6196,3.6092,-1.5003,1.6660,43.5752,-1.6127,-1.5783
337,2,486.4933,176.5867,520.5141,204.4427,7.8729,1.5138,1.5980,3.5624,-6.1194,1.7384,41.5142,-1.6194,-1.4730
337,2,430.0147,173.6077,460.9745,191.4630,2.6928,1.4618,1.6146,3.8813,-13.9364,1.5282,61.2047,1.6081,1.8320
338,2,154.9006,180.4821,420.0501,335.7266,14.6557,1.4904,1.5995,3.9668,-3.7615,1.6081,9.1084,-1.5776,-1.1859
338,2,483.5618,178.2975,516.8178,205.5529,8.3991,1.4605,1.6046,3.6344,-6.2742,1.7864,41.2790,-1.6437,-1.4929
338,2,569.3734,177.9866,597.0228,203.2711,5.2083,1.4438,1.6094,3.8143,-1.6795,1.7705,43.9277,-1.6154,-1.5772
338,2,580.8408,161.2968,603.9921,188.0131,1.0361,2.1913,1.8995,5.2096,-1.5556,1.2437,61.8137,-1.6051,-1.5800
338,2,1086.8265,142.7504,1222.7182,200.0307,0.0362,1.6450,1.6057,3.5755,16.7940,0.7808,22.5271,1.5974,0.9567
338,2,419.2057,176.8578,451.8477,196.8437,-0.0907,1.5254,1.6145,4.0194,-13.9790,1.8582,57.8937,1.5805,1.8175
339,2,176.2170,185.1889,424.6274,337.1879,12.5183,1.5251,1.6146,3.7735,-3.7796,1.7192,9.4355,-1.5649,-1.1839
339,2,480.9935,179.8914,516.7873,208.7257,8.0133,1.5254,1.6348,3.7212,-6.3006,1.9441,40.9929,-1.6196,-1.4671
339,2,568.0625,178.6585,595.1748,203.8182,5.9189,1.4429,1.5880,3.6505,-1.7974,1.8132,44.1060,-1.6261,-1.5854
339,2,405.4523,176.7952,440.4899,200.0060,4.4145,1.6632,1.7340,4.4545,-14.1619,1.9750,54.7433,1.5151,1.7682
339,2,86.9377,185.1607,184.8596,224.2232,1.2276,1.4513,1.5963,3.7088,-19.5222,1.9923,29.8358,1.5778,2.1572
340,2,200.5913,184.2810,429.8384,324.0978,13.2401,1.4768,1.5851,3.8556,-3.7793,1.6641,9.8677,-1.5776,-1.2118
340,2,478.9559,180.4518,515.2067,208.7876,7.2765,1.4821,1.6134,3.6577,-6.3418,1.9295,40.5955,-1.6125,-1.4575
340,2,566.9919,178.8321,593.5950,203.7769,6.5583,1.4393,1.5660,3.5035,-1.8361,1.8210,44.2543,-1.6008,-1.5594
340,2,394.8981,178.4540,430.8613,200.9941,5.8588,1.5029,1.5985,3.8478,-13.9198,1.9144,51.0217,1.5406,1.8069
340,2,236.4810,187.5621,288.4216,212.1629,0.8849,1.4798,1.6404,4.0949,-23.0645,2.5006,47.9732,1.5245,1.9727
340,2,764.5869,179.9111,797.6357,201.6067,-0.6563,1.5026,1.5978,3.9147,12.5523,2.0430,53.2338,1.5961,1.3645
341,2,213.9409,186.5348,437.0855,322.3574,14.1808,1.4817,1.6136,3.8856,-3.7793,1.7126,10.2070,-1.5664,-1.2118
341,2,380.3759,179.6240,419.9411,204.4280,9.0280,1.5357,1.5902,3.7127,-13.8121,1.9998,47.5605,1.5526,1.8352
341,2,477.1324,181.7534,513.7757,211.2469,8.6819,1.5225,1.5988,3.6034,-6.3679,2.0410,40.1795,-1.6085,-1.4514
341,2,565.1770,179.0279,592.1919,203.7381,6.2218,1.4305,1.5909,3.6193,-1.9993,1.8280,44.5530,-1.6346,-1.5897
341,2,577.2586,166.4489,601.9609,194.4682,2.8496,2.2976,1.9786,5.5930,-1.8213,1.7728,62.0100,-1.6242,-1.5949
341,2,744.1821,186.4514,797.2671,211.0699,2.1825,1.4564,1.6141,3.9771,10.4559,2.3790,46.9230,-0.8339,-1.0531
341,2,0.0000,190.2863,104.9847,239.6348,-0.5377,1.4685,1.6173,3.8971,-19.6579,2.1170,24.8444,1.6089,2.2783
342,2,237.5277,184.3034,439.6274,312.0550,12.6608,1.4894,1.6049,3.7171,-3.7841,1.6878,10.6096,-1.5799,-1.2373
342,2,362.3670,180.0451,408.4524,207.4953,9.4024,1.5655,1.6345,3.8719,-13.7002,2.0248,44.1050,1.5648,1.8660
342,2,472.6865,177.8357,513.2550,211.2754,5.2397,1.7247,1.6759,4.0105,-6.4405,2.0141,39.8375,1.5485,1.7088
342,2,562.0806,180.5473,588.7690,205.6511,5.1147,1.4538,1.5867,3.5840,-2.1806,1.9506,44.7320,-1.6210,-1.5723
342,2,772.2610,182.5002,809.3178,205.8525,0.5272,1.5085,1.6122,3.9465,12.5039,2.2067,50.2199,1.5776,1.3336
342,2,730.7623,185.3400,783.9074,205.7531,0.1606,1.4693,1.5955,3.8713,11.3159,2.4580,55.5060,-0.4847,-0.6858
342,2,0.0000,189.7715,51.3967,244.7597,0.1230,1.4596,1.5953,3.7215,-19.4375,2.0233,22.1590,1.5683,2.2883
342,2,0.0000,189.1123,67.9292,220.5713,0.0395,1.5181,1.6614,4.2659,-30.6550,2.3893,37.3819,-2.9291,-2.2422
343,2,242.8084,188.2176,444.3753,316.8781,13.9532,1.5138,1.6066,3.9182,-3.8102,1.7883,10.9139,-1.5712,-1.2353
343,2,472.0233,186.5777,507.6620,215.8466,8.7605,1.4577,1.5714,3.4335,-6.5450,2.2399,39.3455,-1.6318,-1.4670
343,2,344.8979,183.4517,394.9345,211.4702,5.6926,1.4561,1.6452,3.9599,-13.6146,2.0884,41.0186,1.5374,1.8579
343,2,560.9106,183.9796,589.9362,209.3821,5.1826,1.4549,1.6225,3.8821,-2.2307,2.1816,45.0944,-1.6674,-1.6180
343,2,574.8106,174.7586,598.9823,202.8344,0.5655,2.2967,1.9706,5.4720,-1.9657,2.4684,62.1414,-1.5820,-1.5504
344,2,265.2278,183.6525,450.1909,303.8997,12.3317,1.5203,1.6026,3.7855,-3.7815,1.7190,11.3557,-1.5746,-1.2531
344,2,470.2682,186.0462,506.9983,215.6563,9.1991,1.4589,1.5458,3.5392,-6.5439,2.2047,38.9599,-1.6175,-1.4511
344,2,321.3901,183.0724,376.4992,213.3147,5.2974,1.4358,1.5747,3.7697,-13.5116,1.9933,37.4411,1.5472,1.8935
344,2,558.1967,182.2328,584.7624,207.3123,2.1291,1.4607,1.6009,3.8458,-2.4667,2.0775,45.4570,-1.6279,-1.5737
344,2,577.2319,171.2139,600.3077,197.0195,1.5388,2.1219,1.8934,5.1985,-1.8862,1.9874,61.9665,-1.6165,-1.5861
344,2,89.3816,191.8498,148.7444,217.1217,0.4438,1.4541,1.5429,3.4490,-31.1990,2.7094,45.9104,1.5265,2.1234
